student_id,student_year,day_of_week,meal_time,meal_type,is_weekend,class_day,assignment_deadline,arrival_time_min,temperature,humidity,wind_speed,rain,air_quality,rising_time,sleeping_time,mess_duration
24,2,3,1,1,0,0,0,855,25.60123480354631,49.11657520229129,1.8663127497624556,0,63.00996422184656,433,1330,17
63,2,1,0,0,0,1,0,467,32.424235503345734,48.3035419731818,1.3514057691425272,0,67.81872602084653,361,1348,21
71,2,6,0,0,1,1,0,590,32.62237819120492,44.41635960819013,3.982560920672684,0,78.34001947164006,577,1293,9
143,2,5,1,1,1,1,0,816,28.564625676544345,47.74956786164827,0.8135884815067387,0,84.06556701143188,528,1395,31
62,3,3,0,1,0,0,0,479,32.34164326795534,51.032566759611754,1.7107499402997348,0,60.24302120080122,404,1343,6
146,3,5,2,1,1,1,0,1173,20.5094159835064,55.0,3.3688452403693567,0,50.0,493,1366,31
82,2,6,1,1,1,1,0,809,28.417411053697727,48.318427097748035,6.155597876724464,0,79.15205174930479,510,1308,24
84,2,3,0,1,0,0,0,541,32.34129133362989,43.005177218833964,3.9926841820361023,0,89.56772159773972,450,1298,6
74,3,4,2,1,0,0,0,1197,18.280068424319246,55.0,4.376951505999543,0,68.51209864870546,484,1348,27
41,2,6,1,1,1,1,0,856,26.27666405761925,50.46317845189067,1.1481113313236408,0,97.92831007282572,537,1334,29
65,3,0,1,1,0,0,0,806,27.071566941558746,51.77796314175259,3.0187489828608753,0,120.0,414,1325,20
75,3,5,0,1,1,0,0,529,31.62387927001113,41.91162978161145,4.311265375857484,0,99.56132690070493,577,1435,5
143,2,2,0,1,0,1,0,588,33.28725658159396,43.2214024776638,2.4329881514726743,0,68.59715826556871,519,1328,8
122,2,5,2,1,1,0,0,1252,21.485968722049375,52.43679161345374,5.338081819265155,1,63.69391435145731,479,1363,30
95,2,2,1,0,0,1,1,765,27.866225252683353,46.88104863057302,4.521968079659118,0,105.14589540812304,398,1291,23
130,2,3,2,1,0,0,0,1242,19.776550738069343,55.0,4.019268381119115,0,96.4505964551019,362,1317,27
41,2,1,1,1,0,0,0,769,28.533408083652482,51.288362110858564,3.6980192602899686,1,68.73946959445553,446,1318,22
10,1,5,1,1,1,1,0,862,26.26125420421411,50.08586105645219,3.5176130654187756,0,99.29754678607897,479,1421,22
101,3,5,1,1,1,1,1,829,26.13889946136077,46.35144264632194,4.845000859078725,0,101.38842124436883,438,1362,18
22,2,1,1,0,0,0,1,835,26.129157611981757,49.02640615296566,4.590593857850824,1,67.83723298788979,406,1380,9
6,1,5,0,0,1,0,0,574,30.663767293346883,45.657446475874444,2.6963970170529836,0,81.15430985338318,571,1350,6
34,4,4,1,1,0,0,0,781,27.120061669062686,48.327083165563145,4.205878996321081,0,78.89040704608433,538,1377,15
16,2,6,1,1,1,1,0,779,28.606069380768602,46.23943788835353,2.653601325187005,0,90.27264105997364,494,1337,23
43,4,5,2,0,1,1,0,1211,18.388104372232615,55.0,2.8749297833423015,1,69.87598971814171,629,1367,28
116,3,3,2,1,0,0,0,1206,19.73741336384593,48.54205828338395,2.0394034814120916,0,67.74056808679036,483,1318,25
143,2,6,0,1,1,1,0,458,31.93826228768873,48.0281382413156,3.8451899312748585,0,82.3566304175498,604,1356,9
122,2,6,0,1,1,1,0,570,33.59624921956939,48.96818435286532,2.435548912612506,0,69.08491467715663,545,1320,10
76,3,2,2,0,0,1,0,1184,17.365516155173996,55.0,4.367647984263004,0,53.99924206917629,446,1341,27
120,3,6,2,0,1,1,0,1211,20.977106507775595,48.39663994242808,4.721308820390843,0,69.07217668978471,622,1348,31
93,3,4,0,1,0,0,0,515,31.98712350306146,43.7024021170195,3.3171866308008537,0,75.14853605676471,515,1423,10
146,3,2,2,1,0,1,0,1257,18.657318851331663,48.06493737441006,2.103864952285158,0,96.16852609179988,371,1371,28
125,2,0,1,1,0,1,1,797,27.276402652837707,48.88043274044651,3.597673684286819,0,67.57403817809526,397,1302,15
95,2,5,0,1,1,1,0,552,33.774245435934475,51.90040778746024,5.391663587623795,0,98.07011659990556,467,1361,19
136,3,4,2,1,0,0,0,1246,18.260516910448416,51.55370533464395,1.6074424952666704,0,88.51635615629104,442,1405,26
74,3,5,1,0,1,0,0,768,27.655888067807528,51.229843375981545,6.180852180645752,0,94.37578729763064,550,1381,28
88,4,1,1,0,0,0,0,822,25.200693485655037,50.76052082007761,1.7520676237583233,0,70.42575910207259,367,1335,14
95,2,0,0,1,0,0,0,467,33.85309651570135,43.416431739105114,0.6553657527593786,0,96.02569000541024,553,1338,5
145,1,6,2,1,1,1,1,1264,20.580095070777514,49.44543627653977,2.412780074867712,0,77.60996862956294,492,1265,36
59,2,6,0,1,1,1,0,538,31.945058725333475,45.192787597686724,1.6449585636784647,0,108.89311344098866,503,1288,20
98,1,1,1,1,0,0,0,809,25.975810623399852,47.59726379120863,3.1641113985300877,0,81.1363901479757,462,1332,18
101,3,3,0,1,0,0,0,526,31.520059437521358,54.25135896304565,4.170189008810728,0,81.26087653755404,489,1298,5
80,4,5,0,0,1,1,0,589,31.31974838235027,46.44975791975521,3.3744517136834826,0,71.47691945905386,508,1408,11
34,4,2,2,1,0,1,0,1249,20.314530168233798,51.29060358201261,4.574991251175852,0,82.68042075215713,477,1356,24
126,3,0,2,1,0,0,0,1231,19.28952455373536,45.662741109743344,3.67539995195923,0,83.28964453370261,430,1296,24
78,2,6,1,0,1,1,0,752,29.145397459210628,50.80345955536668,3.512857531898206,0,80.90205466952439,548,1330,22
92,3,1,0,0,0,0,0,487,31.846175591173225,44.659761013158295,0.5,0,59.043966195343046,546,1260,8
15,2,1,1,0,0,0,0,751,27.92290965304626,49.14552561812929,3.81313488720056,0,92.87927597114023,500,1305,15
65,3,0,0,1,0,0,0,559,32.02038023603598,48.38098729807818,4.142590694111513,0,65.09478483851387,447,1317,11
105,2,0,0,0,0,0,1,563,32.61227988365021,49.95238796145734,2.3276630755497756,0,108.56650262262112,501,1301,5
29,1,1,2,0,0,0,0,1176,19.21985425553023,55.0,3.338642284667632,0,80.26419877900486,424,1328,22
127,4,3,0,0,0,0,0,473,31.480064464571516,42.7424825611048,3.239615050576117,0,66.51849163208902,461,1260,14
30,3,5,0,0,1,0,0,559,31.880148744053013,47.89412233046284,1.558891682496807,0,62.04879785112466,481,1377,10
122,2,4,0,1,0,0,0,466,32.408469035343266,44.37807379848797,1.663665582086912,0,59.171861692531834,395,1331,9
146,3,1,1,1,0,0,0,781,29.275299153516148,45.01247656050158,2.634710416222099,0,65.8420311436573,425,1301,22
54,3,2,2,0,0,1,0,1256,21.23837334754668,50.58480851347384,6.5006348005583465,0,89.35924912768203,414,1359,34
70,3,2,2,1,0,1,0,1230,21.087418482803393,47.68736598281328,1.5448136094305345,0,74.03663351762418,503,1306,28
50,4,3,1,1,0,0,0,830,25.924528186400842,49.14914168363228,0.9221143657390467,0,84.99518070674387,390,1260,17
21,1,6,2,1,1,1,1,1286,19.693504260365245,52.0670768162863,2.3220759421321837,0,68.15992241420489,537,1288,31
116,3,1,2,1,0,1,0,1224,19.819396491790943,51.31652101566395,2.669230373013494,0,66.08653470706312,391,1352,28
13,2,0,1,1,0,0,0,796,25.612153412369338,49.10508133965152,3.4525500133526035,0,82.63304344367897,445,1328,14
41,2,2,2,0,0,1,0,1276,17.4269947661291,55.0,3.6762852997326227,1,86.85451046800205,475,1359,22
53,4,5,0,1,1,1,0,541,31.3999791177671,53.854816601239804,1.2880643928659188,0,89.85590103138512,653,1367,12
67,3,4,2,0,0,0,0,1259,19.89542793397765,55.0,3.3363521168029378,0,64.46133522481315,483,1375,23
47,3,3,2,1,0,0,1,1209,18.144177782631356,55.0,2.1429386213740846,0,82.94845321463697,415,1309,24
50,4,6,0,1,1,1,0,550,32.95252388014015,47.63662776877956,3.642279371715864,0,61.87731764531618,554,1312,19
14,2,2,0,0,0,0,0,460,32.38759794174498,46.893223218820445,1.681819667501838,0,96.24444156528668,477,1291,9
9,3,1,2,1,0,0,0,1272,19.39762933846349,49.350669149825094,3.5199542948487585,0,85.21342420705328,466,1322,27
80,4,1,2,1,0,0,0,1179,20.381387144366492,48.07242346802718,3.1352739562453493,0,108.8516869223743,373,1296,27
148,1,3,2,1,0,0,1,1170,20.816780070189413,53.62536980052402,2.3822182334328486,0,92.17043476107065,457,1302,29
148,1,5,1,1,1,1,0,805,25.713363201729567,48.803004826595306,5.433956307053126,0,75.17011209059608,521,1364,27
25,3,0,0,1,0,0,0,480,31.920932658135445,44.80216134202504,2.278749315732031,0,90.44251995738934,425,1318,14
109,1,5,1,0,1,1,0,801,28.859995715096098,48.62804227704924,4.5908885039735505,0,82.18838803875288,560,1325,26
93,3,2,0,0,0,0,0,483,31.977185681725988,44.44475053141079,3.3071383236026763,0,91.48817419220921,394,1296,9
75,3,1,1,1,0,0,1,751,29.416651315566895,46.54782709288563,4.416009213992236,0,91.61187351017318,456,1338,14
73,3,3,0,0,0,0,0,576,29.869253845183078,45.22801916632042,1.4337884664632237,0,85.69403152679382,405,1339,5
122,2,5,1,0,1,1,0,774,27.378366291486447,41.14186325184278,3.212160769385032,0,66.36109845150725,511,1388,18
57,2,5,1,0,1,0,0,854,26.229199660430115,47.615715900396275,2.801745966533442,0,81.08418448076434,490,1350,27
8,3,4,1,1,0,1,0,847,25.323624064986912,54.51455552099722,0.7043078853849347,0,67.39088858795535,443,1402,18
0,2,6,2,1,1,1,0,1215,20.320523113969493,49.053180276478564,1.6788688655959048,0,106.98087527526968,422,1324,29
110,2,2,1,1,0,1,1,806,26.985354814802342,50.15125142939318,3.4674792840071675,0,50.0,415,1304,17
54,3,4,0,1,0,0,1,525,32.36453871778622,45.51179338117766,0.5,0,65.73095910292547,432,1361,5
51,3,2,0,0,0,1,0,483,30.019335506389055,45.98514553201884,2.8926941819032304,0,70.35013406353018,406,1360,10
112,4,6,0,0,1,1,0,507,32.01962311312431,46.196696007138016,1.3380874936275062,0,73.75062041576807,557,1318,14
42,1,0,1,1,0,1,0,820,27.62023464402966,43.99293858316838,0.5,0,88.56769109328813,477,1270,20
130,2,1,0,1,0,0,0,504,30.39555329353046,47.05636799804548,4.636234001783279,0,58.08561118576473,501,1300,6
65,3,2,0,1,0,1,0,469,33.92146388471862,46.58792436251587,1.810578754002599,0,90.31197934654229,443,1317,13
56,1,2,2,0,0,1,0,1250,19.54107582068442,53.26159960240119,0.5,0,98.95650269083215,476,1290,27
9,3,6,0,1,1,1,0,561,31.70102895125378,48.063805123857634,4.5855244244222035,0,82.9819188250828,604,1294,13
136,3,2,1,1,0,1,0,763,27.090374360038183,51.23335748243923,2.5623620516121943,1,51.687021454878106,537,1302,25
22,2,3,2,0,0,0,0,1176,19.935737518632724,46.54974471024587,1.4901143753853439,0,71.2045897104306,466,1317,35
121,4,0,2,1,0,0,0,1288,18.925013453036065,52.28756851756775,2.9969855174595583,0,104.09821079432503,435,1293,32
2,3,5,0,1,1,1,0,594,30.217813307795097,47.76989655480465,1.5230178227291065,0,68.11214829327182,507,1429,13
23,2,5,2,0,1,1,1,1209,18.76427153040469,50.4558273522844,5.039831319882612,0,67.15024052883807,490,1375,27
98,1,0,1,0,0,0,0,792,26.14923126806022,48.91870439580613,3.390941786400039,1,84.47981672389236,562,1354,12
117,2,4,1,1,0,0,0,866,24.39648499424093,55.0,4.53766372887266,0,50.51106508779533,450,1377,15
139,4,6,0,0,1,1,0,526,32.675403857379024,44.56733659730801,2.8939252863298757,0,68.29680616450398,512,1346,16
17,3,5,1,0,1,0,1,828,26.717452600328954,46.826140039293904,2.2494208648193488,0,86.57752654348607,631,1308,20
44,2,3,0,0,0,0,0,581,32.59557443012893,44.965059600534545,2.9293348265534505,0,87.20075402007502,455,1341,5
38,3,3,1,1,0,0,0,851,25.954433503535782,52.76295142565004,4.414182771210113,0,99.95572528487091,465,1359,15
102,2,0,0,1,0,1,0,575,31.118928354286545,52.48558771065901,2.84355223293341,0,70.47902164600092,477,1326,11
48,3,6,1,1,1,1,0,810,24.833595435565943,52.5906654883916,4.56796714515594,0,77.50283919577967,508,1305,25
143,2,4,2,1,0,0,0,1276,20.553572794898695,50.53854036355877,2.170365274628802,0,90.43795758640678,378,1389,26
92,3,0,1,0,0,0,0,845,26.443431183867347,48.89793662493109,1.5518707354266705,0,76.00804398036998,440,1315,17
48,3,2,2,1,0,1,0,1204,20.850993161479206,53.3275456759786,3.161166561511339,0,85.81057220949485,505,1376,25
86,3,1,2,0,0,0,0,1234,21.045090255418234,51.83390033230353,2.4925379003048285,0,89.83957197439463,474,1340,23
44,2,1,2,1,0,0,0,1269,19.033359996910207,55.0,3.707793507046512,0,66.75551902329836,498,1295,22
137,3,2,1,1,0,0,0,808,25.640849204668108,44.68364816163303,2.562718033623756,0,87.33189973289973,461,1282,14
116,3,3,1,0,0,0,0,779,27.400269410943455,46.06143253663873,2.3738544270158517,0,85.160808823452,474,1285,24
21,1,1,1,0,0,0,0,788,27.77258517281652,40.2910468856373,2.658556107772796,0,63.6847718519349,434,1378,16
1,4,2,2,1,0,0,1,1196,18.179827759767157,51.617083070351846,3.5553178349126116,0,88.76471249652965,439,1316,23
142,2,5,1,1,1,1,0,806,27.60762855161588,48.19351370598839,3.2841088511693424,0,92.28205663605894,617,1384,22
51,3,4,1,1,0,0,0,794,26.68960479822737,46.60720914339809,2.572862057264972,0,72.51852219209553,440,1357,13
140,4,6,0,0,1,1,0,490,33.814833237432964,49.38081083072644,4.315184331830929,0,67.96359208365786,507,1288,18
73,3,2,1,0,0,1,0,867,25.437626628245056,49.811240456375685,5.018071871441581,0,78.37392810687825,508,1332,21
10,1,6,1,0,1,1,0,793,28.15932799934799,46.22054071986694,1.9952949628862076,0,81.01757770875406,604,1260,21
71,2,2,1,1,0,0,0,803,26.377782619317745,54.31325571915698,2.3827932387930586,0,85.34379183059126,419,1357,15
116,3,4,2,0,0,0,0,1276,19.647657893211143,43.9334030839436,3.78483477860555,0,61.69518965084036,458,1379,36
112,4,5,2,1,1,1,0,1241,19.502283138385863,50.5921871852982,3.3061030534124733,0,90.3350471606211,491,1364,22
139,4,2,1,0,0,1,1,838,27.534319981426783,47.88318589245091,2.1516354481890145,0,72.93026418273323,468,1325,17
119,3,2,1,0,0,1,0,852,23.063765108001395,52.37284734021391,2.969735022448095,0,66.8616242427608,429,1314,20
23,2,2,2,1,0,1,1,1281,19.718638494534588,47.82539586060087,1.0928832267388868,0,61.2906103245477,473,1348,23
77,1,0,1,1,0,0,0,787,27.177006669154768,47.71618818737628,4.864968337267754,1,101.10402118837627,492,1305,20
126,3,2,2,1,0,0,1,1289,20.9414821563486,52.16248056018477,3.4107859205986877,0,60.685517053317,447,1326,25
120,3,1,0,1,0,0,0,507,35.184542400649256,44.98634305799747,2.5446535121011276,0,68.1517353624962,451,1319,14
25,3,5,1,1,1,1,0,768,26.77003148134546,50.188152567744,3.033154124774784,0,88.3463255818781,571,1339,28
52,4,3,2,0,0,0,0,1219,20.516412006041,55.0,3.822067461008957,0,78.0848289154161,408,1322,26
127,4,1,2,0,0,0,0,1232,19.134919170708745,49.45555661307365,4.064304256089661,0,89.26625267130927,445,1303,28
28,3,6,0,0,1,1,0,472,30.213123480830777,49.33020139610719,3.029071856547038,0,96.17800319094421,392,1310,15
32,1,6,2,1,1,1,0,1199,21.454713594504817,49.57283715133506,2.5357488569943083,0,78.28038746740411,533,1327,24
126,3,0,1,1,0,0,0,761,29.062834994712173,44.33737741457365,1.1931095281330046,0,66.05549071733755,449,1266,20
60,2,5,1,1,1,1,0,819,26.730867628948825,49.607830799006386,4.1830075263913,0,88.31460966436411,560,1408,24
30,3,2,0,1,0,1,0,473,32.6774170009231,45.5647422689855,0.5,0,84.98702125638306,396,1346,16
99,1,5,0,1,1,1,0,478,32.619510323087894,43.771114051101904,3.11354241000764,0,77.02273312227409,548,1353,16
89,2,2,0,1,0,1,0,467,32.037578115642255,42.645951175107434,6.507017106309494,1,76.4604512743085,555,1355,14
47,3,5,0,1,1,1,1,529,29.289862395077936,46.933768185397554,2.1986395920556108,0,82.26366445437604,601,1472,5
65,3,1,1,0,0,0,0,763,28.21101195900362,46.35035331528947,4.451739036037806,0,86.6765638224906,504,1296,23
46,2,6,0,1,1,1,0,506,32.08247808394021,47.94850596967968,0.5,0,82.35266365537217,575,1319,16
135,2,1,0,1,0,1,0,498,31.320347317744616,47.2944559664251,0.5,0,62.4052422280191,429,1267,17
52,4,1,1,1,0,1,0,851,25.82478891762258,52.15737086684776,2.3677833790413403,0,63.034364385561716,508,1360,25
47,3,2,2,1,0,1,0,1277,20.640709004174646,55.0,3.2079789382092785,0,68.66442519940261,430,1309,29
27,3,4,2,1,0,0,1,1203,20.00122266223648,51.62759323685236,2.108826554268023,0,88.80893620196265,453,1373,18
100,1,5,0,1,1,1,0,596,30.51794295966201,47.28548621485788,1.490749631377303,0,50.0,497,1382,14
86,3,2,2,1,0,1,0,1236,19.54732064700841,50.75927651811146,2.6464331327149972,0,95.50708064012936,417,1299,20
48,3,5,1,1,1,1,0,845,27.632101005168405,48.31000628244067,1.3341656265494863,0,60.62547925798413,567,1324,24
114,3,0,1,1,0,0,0,822,25.909271549601048,49.200957478922284,3.8501575892762694,0,84.68976486810985,376,1373,19
55,4,0,0,0,0,0,0,526,33.03931318967675,47.521380930236234,3.2981604755178426,0,82.63377205378835,491,1287,5
89,2,0,2,0,0,0,1,1193,21.49373528218145,52.02863963371431,4.344585131022903,0,91.8251453128913,452,1300,30
32,1,3,0,1,0,1,0,463,32.71450173738239,47.75805400295816,4.0736013617562605,0,115.91542850873677,377,1312,16
108,2,6,0,1,1,1,0,540,33.85282682272842,42.67828757642605,3.5386174460147326,0,97.33294383923533,576,1326,13
124,2,0,1,1,0,0,0,829,25.962138315877617,51.740566939684506,3.1941929026877984,1,50.21504966294661,430,1315,19
72,1,6,2,1,1,1,0,1265,21.286612668172566,53.51496690086782,2.5065474990038346,0,94.00127724437432,553,1267,32
143,2,0,2,1,0,0,0,1225,19.227049471784298,52.83395591654302,5.318715640746246,0,96.47792933321205,495,1350,29
77,1,6,1,1,1,1,1,803,25.729566349497173,49.63243694656095,2.2178669338730463,0,81.897716818545,573,1312,17
112,4,3,2,1,0,0,1,1187,19.614460143624843,55.0,1.6636161119327197,0,90.78876474583001,513,1326,26
144,2,5,1,1,1,1,0,813,27.4448505287519,50.71268830197104,2.981380170711608,0,105.10045919228786,468,1362,28
109,1,6,0,1,1,1,1,474,32.07777474173632,42.966721583891136,3.1529264511095043,1,86.57455557152525,582,1281,8
82,2,1,2,0,0,1,0,1244,20.57177347392546,47.467443762797835,3.0753415487485207,0,73.32996398451643,478,1303,27
15,2,6,0,1,1,1,1,551,32.66655854129644,45.046517665647514,2.3700090343099567,0,75.61873286797022,589,1319,11
67,3,1,1,1,0,1,0,822,26.194536578366645,49.76170962437348,1.7437979758102007,0,77.23781276475196,462,1286,15
83,1,0,2,1,0,0,0,1224,20.26721186664066,55.0,0.7716358948447866,0,104.87255310041238,428,1334,28
88,4,1,0,1,0,0,0,598,30.41652043289544,46.80492643834487,2.1347143579246737,1,111.83039069451029,320,1321,9
112,4,2,0,1,0,1,0,530,31.520880915934463,44.200256637655826,4.388508314254082,0,83.95854675828137,495,1315,17
56,1,6,1,0,1,1,0,856,24.94817597218911,51.784149116926535,3.295769615708439,0,68.4083840975843,630,1330,28
78,2,1,1,1,0,0,0,848,27.52992616002707,47.44849314316824,3.6237552544290907,0,87.97234532219987,416,1375,23
51,3,6,1,0,1,1,0,780,26.756587625285608,49.625145921384565,5.3721955852249925,0,75.35510281721467,539,1349,23
115,4,3,2,0,0,1,0,1187,18.450862981632067,47.17274665851848,0.9279226881716269,0,89.49436748914984,469,1380,30
119,3,0,2,0,0,0,0,1237,21.269107655412085,49.409631092313724,4.638160175973639,0,71.78142043689597,493,1330,28
79,1,5,2,0,1,1,0,1206,18.390886586972435,46.087418477884846,4.076648113687234,0,64.42762839438015,565,1399,29
41,2,5,2,1,1,1,0,1275,20.91674939683722,46.86687461375596,1.9695953730836235,0,100.88982332426076,532,1419,32
99,1,3,0,1,0,1,0,555,32.44040519313424,45.50789740157951,4.623168469489711,0,57.492984308254734,493,1309,11
36,2,6,1,0,1,1,0,811,26.792613706597415,48.0713249370128,2.8751746946490115,0,97.24386034547939,532,1319,27
76,3,0,1,0,0,0,1,807,25.925095509824708,50.06297709301466,1.5520854906006638,0,82.9759027576623,426,1319,16
14,2,2,1,0,0,1,0,820,26.102223225894083,48.17901166197876,2.892987454064483,0,92.76868672594117,520,1368,28
78,2,1,2,0,0,0,0,1245,21.75294082597974,46.517822896955124,2.1579930053366914,0,83.91234751516299,442,1319,28
38,3,4,2,1,0,0,0,1274,18.311817453718266,55.0,1.7834022721282135,0,74.58130485608581,489,1346,25
97,2,4,1,1,0,0,0,813,26.37728786236952,51.23932626437987,4.206384409421167,0,61.366301996761564,400,1346,19
131,2,3,2,1,0,1,1,1243,19.278619934513515,55.0,3.0426989088184335,0,69.32313248795818,496,1310,27
68,1,1,2,0,0,0,0,1189,19.818697218984706,51.52530169417832,1.0505434952063761,0,69.50878189815069,454,1324,25
69,4,6,2,1,1,1,0,1240,18.198391304336702,54.33527692422502,1.2183521401237096,0,74.04015121172958,566,1320,31
58,1,0,1,1,0,0,0,786,26.677540885118177,47.25858997638433,1.430881476220121,0,71.44528898320301,451,1284,14
28,3,1,1,0,0,1,0,853,24.203161833295656,49.133636895679366,1.0287438613427444,0,91.90023985529088,422,1340,20
148,1,3,0,0,0,1,0,585,32.56522389239302,43.42878882206849,3.1084535440351955,0,77.35928755959573,540,1325,12
3,3,3,2,1,0,0,0,1208,18.967345790511658,52.40594368150326,2.945115038485603,0,89.89474997123556,521,1319,29
141,2,4,0,1,0,0,0,590,30.7391782776933,48.087891393680074,2.6986462416864416,0,94.9918678264307,400,1377,10
62,3,5,1,1,1,1,0,764,27.735992541227706,51.72487367682517,3.916626845168321,0,84.35301836877557,530,1351,27
74,3,4,2,0,0,1,0,1235,19.3133580392411,55.0,3.106384800463714,0,75.24110672461147,427,1319,32
115,4,4,0,1,0,0,0,554,33.508425918773,44.56925399101047,2.1792867918053163,0,89.98712583556033,390,1331,6
14,2,2,2,0,0,1,0,1242,21.654429463529127,49.80937100179824,4.293603433138343,0,96.77948501231317,441,1320,27
50,4,3,0,1,0,0,0,590,30.744450781204428,47.10268827602561,2.9571720231964767,0,81.78018626101537,492,1283,10
107,3,2,1,1,0,1,0,848,25.956212635018627,55.0,3.3448524120368455,0,72.27415965514808,464,1308,23
104,4,2,1,1,0,1,0,751,28.071903220692036,49.658711243914865,2.6217698012346378,1,80.47237343392993,498,1340,27
110,2,6,0,1,1,1,0,521,32.0976236378019,42.406657044816576,3.0235233547074367,0,92.60535235903326,502,1380,18
115,4,6,0,1,1,1,0,460,30.45690210765582,50.11580210848036,3.336625811916174,0,87.52686751666462,461,1353,18
103,3,3,1,0,0,0,1,780,27.276242498895982,55.0,2.732104795165932,0,76.34152754827574,410,1314,17
100,1,3,2,1,0,0,0,1232,20.012047341491016,55.0,3.6142190792970728,0,100.80510978687381,446,1281,30
71,2,5,0,1,1,1,0,558,31.851521254188377,51.039423405980095,4.667433227263063,0,68.89264840501762,546,1405,14
119,3,5,0,1,1,1,0,567,31.899253872718454,50.27192130248566,0.5,0,81.41597845217875,499,1410,8
122,2,4,0,0,0,1,0,462,31.96109185913264,44.97848699452575,4.593003303458357,0,68.54694100037787,454,1371,15
81,3,3,2,0,0,0,0,1262,17.353507388395307,48.15812890973826,1.0419622116234497,0,78.27073698720172,441,1329,27
0,2,4,0,0,0,1,1,464,31.535167887120544,43.87886294527586,2.487267269630797,0,71.35097334885543,372,1357,6
22,2,4,1,1,0,0,0,806,27.329184777776653,48.97173580810834,5.298547996273694,1,50.0,430,1398,27
17,3,2,0,1,0,0,0,480,33.48558860800778,42.82116350176805,2.4568559245427704,0,87.52788785593287,452,1300,8
23,2,2,1,1,0,1,0,814,27.040981274711292,49.938938493364105,2.673471510748307,1,85.76418252478926,364,1336,22
138,2,2,0,1,0,0,0,486,33.720099047661535,44.296066460819304,1.177790796167035,0,59.478888372020165,454,1286,10
47,3,1,0,1,0,1,0,482,31.37162779921585,47.11098746147873,3.507536162903939,0,65.11132989906766,462,1380,14
64,2,3,0,1,0,0,0,584,29.123266413297593,47.31041694348671,1.6459671092668908,0,85.08766368703226,435,1337,5
36,2,5,0,0,1,1,0,473,32.85040309007183,43.8851896955763,5.961595116720043,1,83.07613008851945,624,1331,15
93,3,2,2,0,0,0,0,1186,20.24101436437312,55.0,3.0532836461669355,0,64.54677055979309,463,1313,25
116,3,2,1,0,0,1,0,829,25.031221520499017,50.48992944675078,3.5682504490342177,0,90.43065854602594,456,1355,13
136,3,4,2,1,0,0,0,1241,19.734746590869687,53.28951845213308,1.7372675521977716,0,80.79818295655309,520,1355,22
136,3,2,2,1,0,1,0,1205,19.690700987576076,52.58658288184258,2.8930441985006903,0,100.7395871840549,485,1380,25
80,4,2,0,1,0,0,0,461,30.074718321521104,51.79587742440471,1.1584800533159143,0,71.13082985945442,533,1276,5
20,3,2,0,0,0,1,0,493,31.639077986233445,47.4972790651402,1.6516140147916192,0,87.97223573309886,458,1287,10
78,2,0,2,1,0,0,0,1170,18.676105713794932,52.624996818927464,2.7620232247964815,0,83.26369304514444,432,1300,27
13,2,1,2,1,0,0,0,1202,19.571182513748724,54.122635311712756,2.8472624013593566,0,94.50214356476178,449,1292,25
21,1,5,2,1,1,1,0,1271,20.482468722308962,53.611653543174945,4.5100951068405974,0,95.33672409283886,427,1363,32
51,3,1,0,0,0,0,0,501,31.791096290681168,43.310486152400024,0.5,0,78.53223844677312,446,1335,12
29,1,3,0,1,0,1,0,574,31.908416568738826,48.06337744515236,5.98634194941631,0,89.66185651775163,371,1322,9
32,1,3,2,1,0,0,0,1251,19.58131415232948,55.0,4.1193728091478485,0,69.82771308203661,345,1323,32
77,1,4,1,1,0,0,0,820,26.96468119286351,46.78908304836582,0.809121793800907,0,77.81811423338966,425,1345,20
127,4,3,0,1,0,0,0,468,32.128374604116196,46.51196853185871,1.9251397673638422,0,92.14391653957829,455,1327,14
7,4,0,0,1,0,0,0,535,30.852811493779296,50.845598239551215,3.4318722293447617,0,58.29648063787465,413,1357,5
10,1,0,1,1,0,0,0,763,26.943328940059462,52.205916675340916,0.8892345225696108,1,73.28280196420089,440,1380,20
21,1,0,1,1,0,0,0,829,27.674177039957563,49.159379659388904,5.619230669326586,0,86.52411557551848,474,1308,19
81,3,0,0,1,0,1,0,527,31.30370914210097,48.52964614494816,2.619719781388384,0,86.53598483327026,458,1336,10
77,1,2,2,1,0,0,1,1211,19.169819547475257,52.73892894494848,3.6698047604110675,0,62.33722076140039,456,1326,27
49,2,3,0,1,0,0,0,466,32.99688081835536,46.21539840787515,3.243531841224716,0,64.1401609578185,423,1284,11
117,2,3,2,0,0,0,0,1255,21.459039684910906,55.0,3.4353136776319597,0,78.57211322122993,416,1317,31
6,1,6,1,1,1,1,0,843,26.434766337133823,53.65867376107131,2.299209803586855,0,80.12864003003646,541,1329,25
4,2,4,0,1,0,0,1,464,31.07743858803633,46.84346078512711,4.142508279442502,0,92.38931233430097,427,1406,7
142,2,0,2,0,0,0,0,1253,18.651168481024452,51.495896962852186,3.443250724670251,0,107.13292066839416,423,1336,30
53,4,3,0,0,0,0,0,509,32.55642226844512,41.33740858032462,1.8100585022229325,0,86.49266830775416,422,1316,10
37,1,6,1,1,1,1,1,817,26.717901469667055,48.80311031450341,3.676237971861057,0,82.6411893339707,619,1350,23
71,2,5,0,1,1,0,0,481,31.05846833191886,40.702055122531135,4.975283489429848,0,76.60374902982107,576,1461,9
17,3,5,0,1,1,1,0,492,32.081657319778415,49.30994292171642,4.907286221480908,0,67.75767516457934,553,1336,12
